Date,Close,VIX,RSI_14,MACD_12_26_9
2019-01-15,10886.7998046875,15.579999923706055,63.30748181023516,24.181993185336978
2019-01-16,10890.2998046875,16.079999923706055,60.336269579342186,29.50781498982178
2019-01-17,10905.2001953125,16.239999771118164,58.46040522448636,34.53283115441991
2019-01-18,10906.9501953125,16.6200008392334,53.549583957728274,38.215874233186696
2019-01-21,10961.849609375,18.149999618530273,56.94403280152862,45.045381194662696
2019-01-22,10922.75,17.989999771118164,59.5204920139107,46.76373967650579
2019-01-23,10831.5,18.09000015258789,62.15554614682783,40.29790954488453
2019-01-24,10849.7998046875,17.43000030517578,59.90295203360033,36.23266625962788
2019-01-25,10780.5498046875,17.690000534057617,50.6803506235535,27.110522189870608
2019-01-28,10661.5498046875,18.899999618530273,40.39219978085073,10.161713905134093
2019-01-29,10652.2001953125,18.43000030517578,35.25178018147419,-3.9789077370987798
2019-01-30,10651.7998046875,17.850000381469727,37.03619204404302,-15.044338672041704
2019-01-31,10830.9501953125,17.1200008392334,52.22937717259046,-9.251191136203488
2019-02-01,10893.650390625,15.720000267028809,59.600171101199635,0.39475133003543306
2019-02-04,10912.25,15.720000267028809,51.865441411210256,9.431344593271206
2019-02-05,10934.349609375,15.779999732971191,53.14305145024785,18.166748671666937
2019-02-06,11062.4501953125,15.630000114440918,59.65969352741025,35.02254791132873
2019-02-07,11069.400390625,15.4399995803833,59.91578535757246,48.38397260651982
2019-02-08,10943.599609375,15.569999694824219,48.974777597837196,48.265551027465335
2019-02-11,10888.7998046875,15.84000015258789,48.125853783710646,43.251241427466084
2019-02-12,10831.400390625,15.75,49.99428780075849,34.25088900735318
2019-02-14,10746.0498046875,15.770000457763672,44.47521856792507,20.000413571995523
2019-02-15,10724.400390625,16.459999084472656,46.85031821662834,6.8805674387713225
2019-02-18,10640.9501953125,18.0,48.79647168907045,-10.133920951944674
2019-02-19,10604.349609375,18.469999313354492,47.29061261052038,-26.26857915675828
2019-02-20,10735.4501953125,17.059999465942383,54.125781970981095,-28.15216970788788
2019-02-21,10789.849609375,16.049999237060547,47.688383532691745,-24.96754044572117
2019-02-22,10791.650390625,15.449999809265137,43.84133513212639,-22.044278098486757
2019-02-25,10880.099609375,15.359999656677246,48.209791822095,-12.44697786235156
2019-02-26,10835.2998046875,17.110000610351562,44.620667050650916,-8.359653232333585
2019-02-27,10806.650390625,18.899999618530273,34.425246964891556,-7.3474900060246
2019-02-28,10792.5,18.280000686645508,33.28704369537489,-7.5995586391891266
2019-03-01,10863.5,16.270000457763672,44.822928527606585,-2.046625988376036
2019-03-05,10987.4501953125,15.65999984741211,55.85288582764758,12.215050512131711
2019-03-06,11053.0,15.609999656677246,63.021477708585344,28.478570075780226
2019-03-07,11058.2001953125,15.289999961853027,70.2497820710347,41.31093209415849
2019-03-08,11035.400390625,14.9399995803833,70.14508632054108,49.07520928910526
2019-03-11,11168.0498046875,14.899999618530273,82.09717818379032,65.18079044353362
2019-03-12,11301.2001953125,15.100000381469727,87.96932549940246,87.67800580875883
2019-03-13,11341.7001953125,15.279999732971191,86.6514031205647,107.5356189204449
2019-03-14,11343.25,15.149999618530273,85.74018012563384,121.99173191555019
2019-03-15,11426.849609375,15.869999885559082,87.10284276167029,138.59644191125335
2019-03-18,11462.2001953125,16.899999618530273,86.24990725751032,152.8463732144519
2019-03-19,11532.400390625,16.489999771118164,92.08020948408296,167.86902587619625
2019-03-20,11521.0498046875,16.030000686645508,94.04430048225994,176.8204132614519
2019-03-22,11456.900390625,16.270000457763672,88.5830656576655,176.70122888580954
2019-03-25,11354.25,16.670000076293945,77.4883652745839,166.40552644608033
2019-03-26,11483.25,16.489999771118164,77.61499926570174,166.73333192553764
2019-03-27,11445.0498046875,17.049999237060547,72.52252201710203,162.04275560188944
2019-03-28,11570.0,16.649999618530273,75.84584899537708,166.4886985002904
2019-04-01,11669.150390625,18.010000228881836,79.71303406633054,175.98411286085866
2019-04-02,11713.2001953125,18.079999923706055,77.87490512523469,184.93196764422828
2019-04-03,11643.9501953125,18.780000686645508,68.75100172456902,184.31069184607986
2019-04-04,11598.0,18.649999618530273,63.938406763062325,178.05798791267443
2019-04-05,11665.9501953125,18.389999389648438,66.36739804707662,176.55052334120046
2019-04-08,11604.5,20.149999618530273,59.21755609153002,168.4554796965549
2019-04-09,11671.9501953125,20.280000686645508,60.53224145540136,165.57413082956373
2019-04-10,11584.2998046875,21.1299991607666,52.56115791614418,154.43772513372278
2019-04-11,11596.7001953125,20.959999084472656,53.729368742742594,144.94185183061563
2019-04-12,11643.4501953125,21.0,59.35694084016391,139.5796507888008
2019-04-15,11690.349609375,21.389999389648438,67.85671296104132,137.5291086352263
2019-04-16,11787.150390625,21.690000534057617,66.71798916103302,142.07727486948897
2019-04-18,11752.7998046875,22.739999771118164,67.00177173723043,141.28132104810538
2019-04-22,11594.4501953125,24.049999237060547,51.302687374801636,126.41578928863782
2019-04-23,11575.9501953125,24.649999618530273,44.56749799917804,111.85258589545265
2019-04-24,11726.150390625,23.709999084472656,50.67172397164586,111.14977732577063
2019-04-25,11641.7998046875,23.229999542236328,49.890180040895714,102.60365803170862
2019-04-26,11754.650390625,21.719999313354492,57.48840396767302,103.74103400964668
2019-04-30,11748.150390625,21.829999923706055,54.17470546982486,102.93138802074282
2019-05-02,11724.75,22.979999542236328,56.35266537896422,99.2573448967214
2019-05-03,11712.25,24.030000686645508,52.260217176270324,94.25053225087322
2019-05-06,11598.25,26.43000030517578,50.75993663027553,80.15971855682255
2019-05-07,11497.900390625,26.479999542236328,45.08850506970788,60.20130914772926
2019-05-08,11359.4501953125,26.3700008392334,37.06152644232908,32.83386386898019
2019-05-09,11301.7998046875,25.489999771118164,32.470165686949215,6.419066590826333
2019-05-10,11278.900390625,26.34000015258789,25.431467480380974,-16.176173043377275
2019-05-13,11148.2001953125,27.3799991607666,23.264394500785087,-44.12087867295668
2019-05-14,11222.0498046875,27.1299991607666,32.20225704978017,-59.62093984373314
2019-05-15,11157.0,28.65999984741211,30.830481770402784,-76.27457971221884
2019-05-16,11257.099609375,28.3700008392334,27.506804511489463,-80.46792325206297
2019-05-17,11407.150390625,28.079999923706055,39.41447692455445,-70.8664301051922
2019-05-20,11828.25,23.68000030517578,52.59775623570417,-28.944306463283283
2019-05-21,11709.099609375,25.649999618530273,48.723204798103644,-5.274362617476072
2019-05-22,11737.900390625,27.6299991607666,50.42844906909528,15.628070097813179
2019-05-23,11657.0498046875,19.40999984741211,48.278223278725875,25.376902890015117
2019-05-24,11844.099609375,16.469999313354492,57.33419333487154,47.64703376621401
2019-05-27,11924.75,16.190000534057617,62.88523581101159,70.9858052573527
2019-05-28,11928.75,15.920000076293945,68.70357097252551,88.78130081015661
2019-05-29,11861.099609375,16.40999984741211,68.25508536866015,96.31527555739376
2019-05-30,11945.900390625,15.609999656677246,70.9247978314443,107.88508703392108
2019-05-31,11922.7998046875,16.06999969482422,76.0596817603583,113.8775126796736
2019-06-03,12088.5498046875,15.970000267028809,77.45383909929467,130.49690584737436
2019-06-04,12021.650390625,15.630000114440918,77.36316593648941,136.69394830885176
2019-06-06,11843.75,15.529999732971191,67.69413386429775,125.79993106147595
2019-06-07,11870.650390625,14.859999656677246,65.10162055803806,117.97701502223208
2019-06-10,11922.7001953125,14.979999542236328,54.05173071074219,114.6556035133126
2019-06-11,11965.599609375,14.489999771118164,61.77358652951376,114.16891694563128
2019-06-12,11906.2001953125,14.119999885559082,57.51404586236755,107.74812473011843
2019-06-13,11914.0498046875,13.65999984741211,62.274329167389595,102.11587032645366
2019-06-14,11823.2998046875,13.899999618530273,48.905965081696905,89.30010553353713
2019-06-17,11672.150390625,14.649999618530273,37.63100058721928,66.18409603514374
2019-06-18,11691.5,14.600000381469727,38.55467321948811,48.862586252525944
2019-06-19,11691.4501953125,14.729999542236328,41.24479261688074,34.730791191330354
2019-06-20,11831.75,14.0,44.42814214839475,34.45508670317031
2019-06-21,11724.099609375,14.609999656677246,41.04064161421598,25.25893280414857
2019-06-24,11699.650390625,15.220000267028809,29.90384722133912,15.815752808572142
2019-06-25,11796.4501953125,15.010000228881836,38.71173650455192,15.958935205242597
2019-06-26,11847.5498046875,14.75,50.218204943286906,19.965569053571016
2019-06-27,11841.5498046875,14.649999618530273,48.287789692148046,22.398509315895353
2019-06-28,11788.849609375,14.949999809265137,42.13056793480445,19.845401242178923
2019-07-01,11865.599609375,14.600000381469727,44.34579026415761,23.741451597619744
2019-07-02,11910.2998046875,14.25,50.235718745648356,30.08918239564082
2019-07-03,11916.75,13.699999809265137,50.15550568875241,35.234124585451355
2019-07-04,11946.75,13.529999732971191,57.6444649243433,41.25669610640762
2019-07-05,11811.150390625,13.069999694824219,58.77637796829218,34.68801041221559
2019-07-08,11558.599609375,13.850000381469727,43.517684066525554,8.999798211210873
2019-07-09,11555.900390625,13.6899995803833,43.405500681765275,-11.444178065485175
2019-07-10,11498.900390625,13.640000343322754,32.37863917048213,-31.87812895958632
2019-07-11,11582.900390625,12.470000267028809,42.33278679136025,-40.82349642408735
2019-07-12,11552.5,12.0,42.06094466549771,-49.79185256238088
2019-07-15,11588.349609375,12.020000457763672,37.98217643323381,-53.39111599623175
2019-07-16,11662.599609375,11.5600004196167,39.59726898718533,-49.679529045588424
2019-07-17,11687.5,11.800000190734863,41.515685120783445,-44.219086125049216
2019-07-18,11596.900390625,11.75,39.852010639703934,-46.66435938673385
2019-07-19,11419.25,12.520000457763672,28.677234854493037,-62.219925332365165
2019-07-22,11346.2001953125,13.010000228881836,23.762808866279073,-79.52561041774607
2019-07-23,11331.0498046875,13.430000305175781,22.976834467414434,-93.38649900552264
2019-07-24,11271.2998046875,12.760000228881836,19.6685941519401,-107.94831771098143
2019-07-25,11252.150390625,12.640000343322754,21.965897693079228,-119.65455835743887
2019-07-26,11284.2998046875,12.130000114440918,32.33966729415255,-124.89790408563385
2019-07-29,11189.2001953125,13.0600004196167,28.90100072483719,-135.1688941751272
2019-07-30,11085.400390625,13.609999656677246,27.424081179127683,-149.95590622401141
2019-07-31,11118.0,13.59000015258789,23.108443371925915,-157.23173421844876
2019-08-01,10980.0,14.5600004196167,20.55035234686926,-172.14890163040764
2019-08-02,10997.349609375,15.1899995803833,19.00885104395617,-180.49031578786344
2019-08-05,10862.599609375,16.59000015258789,10.552192261834819,-195.7180298338717
2019-08-06,10948.25,16.1200008392334,15.608218495977425,-198.5856603347729
2019-08-07,10855.5,16.739999771118164,15.577051428073972,-205.96815533878726
2019-08-08,11032.4501953125,16.09000015258789,32.029342293791345,-195.28926085445346
2019-08-09,11109.650390625,15.850000381469727,39.05215420730974,-178.53866685058165
2019-08-13,10925.849609375,17.780000686645508,33.77900271701948,-178.04252399170036
2019-08-14,11029.400390625,16.360000610351562,40.644359119431776,-167.36437226189992
2019-08-16,11047.7998046875,16.649999618530273,42.09200043233143,-155.62325314938607
2019-08-19,11053.900390625,16.75,40.90050409407699,-144.1642298593888
2019-08-20,11017.0,16.6299991607666,42.87133860343195,-136.48708630757756
2019-08-21,10918.7001953125,17.020000457763672,43.067456059625215,-136.75840171860546
2019-08-22,10741.349609375,17.850000381469727,36.019463788856164,-149.56009555737546
2019-08-23,10829.349609375,17.350000381469727,44.192588063985205,-150.86558109421821
2019-08-26,11057.849609375,16.65999984741211,52.00569800569801,-131.94121128867846
2019-08-27,11105.349609375,16.010000228881836,58.54180182755853,-111.82164849187575
2019-08-28,11046.099609375,16.84000015258789,53.50827928421271,-99.51063321242145
2019-08-29,10948.2998046875,16.43000030517578,53.315219931997994,-96.53292038208019
2019-08-30,11023.25,16.280000686645508,49.645492551241965,-87.12093126919535
2019-09-03,10797.900390625,18.059999465942383,39.21841332027424,-96.7306416150077
2019-09-04,10844.650390625,17.239999771118164,46.89771735156069,-99.4279287336376
2019-09-05,10847.900390625,17.270000457763672,42.49007194105069,-100.14884680397518
2019-09-06,10946.2001953125,16.270000457763672,46.056836615575875,-91.73079139336733
2019-09-09,11003.0498046875,15.850000381469727,48.10124366698342,-79.55507211704207
2019-09-11,11035.7001953125,15.369999885559082,50.70048689124876,-66.50449084365937
2019-09-12,10982.7998046875,14.899999618530273,52.48563634077734,-59.74176470105158
2019-09-13,11075.900390625,14.119999885559082,63.88004284994255,-46.33568733845459
2019-09-16,11003.5,14.949999809265137,57.32000656760529,-41.0798380889737
2019-09-17,10817.599609375,16.020000457763672,39.52658117052853,-51.323521967995475
2019-09-18,10840.650390625,15.350000381469727,38.209409435186814,-56.92550801887592
2019-09-19,10704.7998046875,15.550000190734863,35.768531315331046,-71.50288846949115
2019-09-20,11274.2001953125,15.399999618530273,59.75339022679448,-36.68681192402619
2019-09-23,11600.2001953125,16.790000915527344,65.0110398272248,17.014522257451972
2019-09-24,11588.2001953125,16.729999542236328,73.12977841037382,57.93705448217224
2019-09-25,11440.2001953125,16.170000076293945,66.45480374618542,77.53234833934766
2019-09-26,11571.2001953125,16.34000015258789,68.66673286620653,102.45136947144783
2019-09-27,11512.400390625,16.110000610351562,64.91646569276438,116.11669939222156
2019-09-30,11474.4501953125,15.869999885559082,62.543890650174106,122.47252122097598
2019-10-01,11359.900390625,16.760000228881836,58.26660325254674,116.91857930295373
2019-10-03,11314.0,17.700000762939453,58.47534757399176,107.5732252227026
2019-10-04,11174.75,17.579999923706055,52.47117507643842,87.91719880401433
2019-10-07,11126.400390625,17.829999923706055,53.109824624177016,67.65832381012297
2019-10-09,11313.2998046875,17.15999984741211,62.536670471817274,65.92430579072061
2019-10-10,11234.5498046875,17.229999542236328,59.68906814125492,57.532419242292235
2019-10-11,11305.0498046875,17.139999389648438,65.25529568155126,55.92587087253014
2019-10-14,11341.150390625,17.43000030517578,52.33430509504129,56.909666089266466
2019-10-15,11428.2998046875,16.850000381469727,42.80871389772233,63.983992624867824
2019-10-16,11464.0,16.360000610351562,44.90523197075999,71.64527266914592
2019-10-17,11586.349609375,15.880000114440918,56.12401146750886,86.59131250959763
2019-10-18,11661.849609375,15.930000305175781,53.98371750689881,103.33716922209533
2019-10-22,11588.349609375,16.809999465942383,53.295122141363336,109.41626300855751
2019-10-23,11604.099609375,16.540000915527344,55.735435792202175,114.18858705198545
2019-10-24,11582.599609375,16.239999771118164,60.73560482519405,114.91119321647238
2019-10-25,11583.900390625,15.319999694824219,63.59563252271202,114.27157440555311
2019-10-29,11786.849609375,16.420000076293945,78.97379004298988,128.65788966018408
2019-10-30,11844.099609375,16.65999984741211,83.68849723679917,143.02998406583356
2019-10-31,11877.4501953125,16.280000686645508,80.94115882724711,155.32064626395186
2019-11-01,11890.599609375,15.729999542236328,88.77134661888024,164.22900271175058
